index,Measure,Measure Value,Targeting Method,Selection Probability
23,Eigenvector,0.04461263883487792,Random,0.198
24,Eigenvector,0.1463520678466626,Random,0.171
25,Eigenvector,0.05722143491353275,Random,0.183
26,Eigenvector,0.05902240604927932,Random,0.187
27,Eigenvector,0.07303237039072856,Random,0.184
28,Eigenvector,0.1325336047457988,Random,0.182
29,Eigenvector,0.13053995128147272,Random,0.183
30,Eigenvector,0.1309047888176008,Random,0.171
31,Eigenvector,0.17348460236100843,Random,0.178
32,Eigenvector,0.19027028317314987,Random,0.17
33,Eigenvector,0.29769051713234645,Random,0.163
34,Eigenvector,0.3564244675728562,Random,0.166
1,Katz,0.32590927511314804,Random,0.18
2,Katz,0.2387841068761889,Random,0.183
3,Katz,0.26855510772909824,Random,0.174
4,Katz,0.19789863850293626,Random,0.16
5,Katz,0.12411267290116067,Random,0.168
6,Katz,0.13335729364760973,Random,0.162
7,Katz,0.13335729364760973,Random,0.161
8,Katz,0.168889461557106,Random,0.188
9,Katz,0.20144205719256777,Random,0.195
10,Katz,0.12468620425832842,Random,0.186
11,Katz,0.12411267290116068,Random,0.174
12,Katz,0.0983656762462836,Random,0.185
13,Katz,0.11815554009657724,Random,0.191
14,Katz,0.20094540630755575,Random,0.171
15,Katz,0.1250848702433232,Random,0.168
16,Katz,0.1250848702433232,Random,0.198
17,Katz,0.0924462074644908,Random,0.174
18,Katz,0.12224408693390253,Random,0.171
19,Katz,0.12508487024332318,Random,0.163
20,Katz,0.15430003168435227,Random,0.191
21,Katz,0.1250848702433232,Random,0.146
22,Katz,0.1222440869339025,Random,0.175
23,Katz,0.09302892549287342,Random,0.198
24,Katz,0.16696151115583058,Random,0.171
25,Katz,0.1117999985979909,Random,0.183
26,Katz,0.11310901277272907,Random,0.187
27,Katz,0.11314019759728201,Random,0.184
28,Katz,0.15256235523371053,Random,0.182
29,Katz,0.14414431732070646,Random,0.183
30,Katz,0.15309504111863445,Random,0.171
31,Katz,0.16910748665019884,Random,0.178
32,Katz,0.19458113062378063,Random,0.17
33,Katz,0.27254176757904625,Random,0.163
34,Katz,0.32055944750449744,Random,0.166
1,Page Rank,0.09748576732740002,Random,0.18
2,Page Rank,0.053197533665974406,Random,0.183
3,Page Rank,0.05764855612806648,Random,0.174
4,Page Rank,0.03604678609920041,Random,0.16
5,Page Rank,0.022035389225598435,Random,0.168
6,Page Rank,0.02918156756169899,Random,0.162
7,Page Rank,0.02918156756169899,Random,0.161
8,Page Rank,0.024621455148845124,Random,0.188
9,Page Rank,0.030190361296284513,Random,0.195
10,Page Rank,0.014414993373104881,Random,0.186
11,Page Rank,0.022035389225598435,Random,0.174
12,Page Rank,0.00959062683032173,Random,0.185
13,Page Rank,0.01469725617020402,Random,0.191
14,Page Rank,0.02972458066750925,Random,0.171
15,Page Rank,0.014806590736958135,Random,0.168
16,Page Rank,0.014806590736958135,Random,0.198
17,Page Rank,0.016814281507254177,Random,0.174
18,Page Rank,0.01461472266040443,Random,0.171
19,Page Rank,0.014806590736958135,Random,0.163
20,Page Rank,0.019717848179068555,Random,0.191
21,Page Rank,0.014806590736958135,Random,0.146
22,Page Rank,0.01461472266040443,Random,0.175
23,Page Rank,0.00970346521829401,Random,0.198
24,Page Rank,0.031982426242344444,Random,0.171
25,Page Rank,0.021241182096220983,Random,0.183
26,Page Rank,0.02119417311704546,Random,0.187
27,Page Rank,0.01518841177537094,Random,0.184
28,Page Rank,0.025870298348491208,Random,0.182
29,Page Rank,0.019742096808881664,Random,0.183
30,Page Rank,0.02669877058206489,Random,0.171
31,Page Rank,0.02496314831396091,Random,0.178
32,Page Rank,0.037602132158474286,Random,0.17
33,Page Rank,0.07471048714630205,Random,0.163
34,Page Rank,0.09606363995607937,Random,0.166
1,Betweeness,0.43764580327080344,Random,0.18
2,Betweeness,0.053873556998557,Random,0.183
3,Betweeness,0.1522637085137085,Random,0.174
4,Betweeness,0.01196188071188071,Random,0.16
5,Betweeness,0.0006313131313131313,Random,0.168
6,Betweeness,0.02998737373737374,Random,0.162
7,Betweeness,0.029987373737373736,Random,0.161
8,Betweeness,0.0,Random,0.188
9,Betweeness,0.056737012987012996,Random,0.195
10,Betweeness,0.0008477633477633478,Random,0.186
11,Betweeness,0.0006313131313131313,Random,0.174
12,Betweeness,0.0,Random,0.185
13,Betweeness,0.0,Random,0.191
14,Betweeness,0.04159151034151034,Random,0.171
15,Betweeness,0.0,Random,0.168
16,Betweeness,0.0,Random,0.198
17,Betweeness,0.0,Random,0.174
18,Betweeness,0.0,Random,0.171
19,Betweeness,0.0,Random,0.163
20,Betweeness,0.02936056998556999,Random,0.191
21,Betweeness,0.0,Random,0.146
22,Betweeness,0.0,Random,0.175
23,Betweeness,0.0,Random,0.198
24,Betweeness,0.01824494949494949,Random,0.171
25,Betweeness,0.0022095959595959595,Random,0.183
26,Betweeness,0.0038404882154882162,Random,0.187
27,Betweeness,0.0,Random,0.184
28,Betweeness,0.021702140452140455,Random,0.182
29,Betweeness,0.0017947330447330447,Random,0.183
30,Betweeness,0.0038690476190476187,Random,0.171
31,Betweeness,0.014727633477633473,Random,0.178
32,Betweeness,0.14034842472342476,Random,0.17
33,Betweeness,0.18215788840788844,Random,0.163
34,Betweeness,0.2750556156806156,Random,0.166
1,Degree,16.0,Friend,0.661
2,Degree,9.0,Friend,0.447
3,Degree,10.0,Friend,0.44
4,Degree,6.0,Friend,0.267
5,Degree,3.0,Friend,0.148
6,Degree,4.0,Friend,0.212
7,Degree,4.0,Friend,0.197
8,Degree,4.0,Friend,0.076
9,Degree,5.0,Friend,0.141
10,Degree,2.0,Friend,0.027
11,Degree,3.0,Friend,0.144
12,Degree,1.0,Friend,0.013
13,Degree,2.0,Friend,0.054
14,Degree,5.0,Friend,0.113
15,Degree,2.0,Friend,0.027
16,Degree,2.0,Friend,0.039
17,Degree,2.0,Friend,0.108
18,Degree,2.0,Friend,0.043
19,Degree,2.0,Friend,0.035
20,Degree,3.0,Friend,0.052
21,Degree,2.0,Friend,0.024
22,Degree,2.0,Friend,0.041
23,Degree,1.0,Friend,0.012
24,Degree,5.0,Friend,0.209
25,Degree,3.0,Friend,0.165
26,Degree,3.0,Friend,0.162
27,Degree,2.0,Friend,0.08
28,Degree,4.0,Friend,0.16
29,Degree,3.0,Friend,0.097
30,Degree,4.0,Friend,0.198
31,Degree,4.0,Friend,0.131
32,Degree,6.0,Friend,0.224
33,Degree,12.0,Friend,0.586
34,Degree,16.0,Friend,0.667
1,Eigenvector,0.3687337861987593,Friend,0.661
2,Eigenvector,0.275613945003763,Friend,0.447
3,Eigenvector,0.32437019000419287,Friend,0.44
4,Eigenvector,0.21978107026680316,Friend,0.267
5,Eigenvector,0.07971322295901459,Friend,0.148
6,Eigenvector,0.08346213553068717,Friend,0.212
7,Eigenvector,0.08346213553068717,Friend,0.197
8,Eigenvector,0.17811140500203526,Friend,0.076
9,Eigenvector,0.22789640562476415,Friend,0.141
10,Eigenvector,0.10202557498899611,Friend,0.027
11,Eigenvector,0.07971322295901456,Friend,0.144
12,Eigenvector,0.05525935924451675,Friend,0.013
13,Eigenvector,0.08819629524438509,Friend,0.054
14,Eigenvector,0.23152605924401862,Friend,0.113
15,Eigenvector,0.09802729307686117,Friend,0.027
16,Eigenvector,0.09802729307686114,Friend,0.039
17,Eigenvector,0.025015685045572306,Friend,0.108
18,Eigenvector,0.09656354825515398,Friend,0.043
19,Eigenvector,0.0980272930768611,Friend,0.035
20,Eigenvector,0.14997820249713728,Friend,0.052
21,Eigenvector,0.09802729307686114,Friend,0.024
22,Eigenvector,0.09656354825515398,Friend,0.041
23,Eigenvector,0.04461263883487792,Friend,0.012
24,Eigenvector,0.1463520678466626,Friend,0.209
25,Eigenvector,0.05722143491353275,Friend,0.165
26,Eigenvector,0.05902240604927932,Friend,0.162
27,Eigenvector,0.07303237039072856,Friend,0.08
28,Eigenvector,0.1325336047457988,Friend,0.16
29,Eigenvector,0.13053995128147272,Friend,0.097
30,Eigenvector,0.1309047888176008,Friend,0.198
31,Eigenvector,0.17348460236100843,Friend,0.131
32,Eigenvector,0.19027028317314987,Friend,0.224
33,Eigenvector,0.29769051713234645,Friend,0.586
34,Eigenvector,0.3564244675728562,Friend,0.667
1,Katz,0.32590927511314804,Friend,0.661
2,Katz,0.2387841068761889,Friend,0.447
3,Katz,0.26855510772909824,Friend,0.44
4,Katz,0.19789863850293626,Friend,0.267
5,Katz,0.12411267290116067,Friend,0.148
6,Katz,0.13335729364760973,Friend,0.212
7,Katz,0.13335729364760973,Friend,0.197
8,Katz,0.168889461557106,Friend,0.076
9,Katz,0.20144205719256777,Friend,0.141
10,Katz,0.12468620425832842,Friend,0.027
11,Katz,0.12411267290116068,Friend,0.144
12,Katz,0.0983656762462836,Friend,0.013
13,Katz,0.11815554009657724,Friend,0.054
14,Katz,0.20094540630755575,Friend,0.113
15,Katz,0.1250848702433232,Friend,0.027
16,Katz,0.1250848702433232,Friend,0.039
17,Katz,0.0924462074644908,Friend,0.108
18,Katz,0.12224408693390253,Friend,0.043
19,Katz,0.12508487024332318,Friend,0.035
20,Katz,0.15430003168435227,Friend,0.052
21,Katz,0.1250848702433232,Friend,0.024
22,Katz,0.1222440869339025,Friend,0.041
23,Katz,0.09302892549287342,Friend,0.012
24,Katz,0.16696151115583058,Friend,0.209
25,Katz,0.1117999985979909,Friend,0.165
26,Katz,0.11310901277272907,Friend,0.162
27,Katz,0.11314019759728201,Friend,0.08
28,Katz,0.15256235523371053,Friend,0.16
29,Katz,0.14414431732070646,Friend,0.097
30,Katz,0.15309504111863445,Friend,0.198
31,Katz,0.16910748665019884,Friend,0.131
32,Katz,0.19458113062378063,Friend,0.224
33,Katz,0.27254176757904625,Friend,0.586
34,Katz,0.32055944750449744,Friend,0.667
1,Page Rank,0.09748576732740002,Friend,0.661
2,Page Rank,0.053197533665974406,Friend,0.447
3,Page Rank,0.05764855612806648,Friend,0.44
4,Page Rank,0.03604678609920041,Friend,0.267
5,Page Rank,0.022035389225598435,Friend,0.148
6,Page Rank,0.02918156756169899,Friend,0.212
7,Page Rank,0.02918156756169899,Friend,0.197
8,Page Rank,0.024621455148845124,Friend,0.076
9,Page Rank,0.030190361296284513,Friend,0.141
10,Page Rank,0.014414993373104881,Friend,0.027
11,Page Rank,0.022035389225598435,Friend,0.144
12,Page Rank,0.00959062683032173,Friend,0.013
13,Page Rank,0.01469725617020402,Friend,0.054
14,Page Rank,0.02972458066750925,Friend,0.113
15,Page Rank,0.014806590736958135,Friend,0.027
16,Page Rank,0.014806590736958135,Friend,0.039
17,Page Rank,0.016814281507254177,Friend,0.108
18,Page Rank,0.01461472266040443,Friend,0.043
19,Page Rank,0.014806590736958135,Friend,0.035
20,Page Rank,0.019717848179068555,Friend,0.052
21,Page Rank,0.014806590736958135,Friend,0.024
22,Page Rank,0.01461472266040443,Friend,0.041
23,Page Rank,0.00970346521829401,Friend,0.012
24,Page Rank,0.031982426242344444,Friend,0.209
25,Page Rank,0.021241182096220983,Friend,0.165
26,Page Rank,0.02119417311704546,Friend,0.162
27,Page Rank,0.01518841177537094,Friend,0.08
28,Page Rank,0.025870298348491208,Friend,0.16
29,Page Rank,0.019742096808881664,Friend,0.097
30,Page Rank,0.02669877058206489,Friend,0.198
31,Page Rank,0.02496314831396091,Friend,0.131
32,Page Rank,0.037602132158474286,Friend,0.224
33,Page Rank,0.07471048714630205,Friend,0.586
34,Page Rank,0.09606363995607937,Friend,0.667
1,Betweeness,0.43764580327080344,Friend,0.661
2,Betweeness,0.053873556998557,Friend,0.447
3,Betweeness,0.1522637085137085,Friend,0.44
4,Betweeness,0.01196188071188071,Friend,0.267
5,Betweeness,0.0006313131313131313,Friend,0.148
6,Betweeness,0.02998737373737374,Friend,0.212
7,Betweeness,0.029987373737373736,Friend,0.197
8,Betweeness,0.0,Friend,0.076
9,Betweeness,0.056737012987012996,Friend,0.141
10,Betweeness,0.0008477633477633478,Friend,0.027
11,Betweeness,0.0006313131313131313,Friend,0.144
12,Betweeness,0.0,Friend,0.013
13,Betweeness,0.0,Friend,0.054
14,Betweeness,0.04159151034151034,Friend,0.113
15,Betweeness,0.0,Friend,0.027
16,Betweeness,0.0,Friend,0.039
17,Betweeness,0.0,Friend,0.108
18,Betweeness,0.0,Friend,0.043
19,Betweeness,0.0,Friend,0.035
20,Betweeness,0.02936056998556999,Friend,0.052
21,Betweeness,0.0,Friend,0.024
22,Betweeness,0.0,Friend,0.041
23,Betweeness,0.0,Friend,0.012
24,Betweeness,0.01824494949494949,Friend,0.209
25,Betweeness,0.0022095959595959595,Friend,0.165
26,Betweeness,0.0038404882154882162,Friend,0.162
27,Betweeness,0.0,Friend,0.08
28,Betweeness,0.021702140452140455,Friend,0.16
29,Betweeness,0.0017947330447330447,Friend,0.097
30,Betweeness,0.0038690476190476187,Friend,0.198
31,Betweeness,0.014727633477633473,Friend,0.131
32,Betweeness,0.14034842472342476,Friend,0.224
33,Betweeness,0.18215788840788844,Friend,0.586
34,Betweeness,0.2750556156806156,Friend,0.667
1,Degree,16.0,Pair,0.408
2,Degree,9.0,Pair,0.319
3,Degree,10.0,Pair,0.306
4,Degree,6.0,Pair,0.241
5,Degree,3.0,Pair,0.17
6,Degree,4.0,Pair,0.196
7,Degree,4.0,Pair,0.201
8,Degree,4.0,Pair,0.145
9,Degree,5.0,Pair,0.175
10,Degree,2.0,Pair,0.093
11,Degree,3.0,Pair,0.172
12,Degree,1.0,Pair,0.089
13,Degree,2.0,Pair,0.144
14,Degree,5.0,Pair,0.146
15,Degree,2.0,Pair,0.098
16,Degree,2.0,Pair,0.088
17,Degree,2.0,Pair,0.15
18,Degree,2.0,Pair,0.1
19,Degree,2.0,Pair,0.094
20,Degree,3.0,Pair,0.114
21,Degree,2.0,Pair,0.089
22,Degree,2.0,Pair,0.103
23,Degree,1.0,Pair,0.09
24,Degree,5.0,Pair,0.22
25,Degree,3.0,Pair,0.148
26,Degree,3.0,Pair,0.166
27,Degree,2.0,Pair,0.116
28,Degree,4.0,Pair,0.158
29,Degree,3.0,Pair,0.142
30,Degree,4.0,Pair,0.179
31,Degree,4.0,Pair,0.153
32,Degree,6.0,Pair,0.181
33,Degree,12.0,Pair,0.403
34,Degree,16.0,Pair,0.403
1,Eigenvector,0.3687337861987593,Pair,0.408
2,Eigenvector,0.275613945003763,Pair,0.319
3,Eigenvector,0.32437019000419287,Pair,0.306
4,Eigenvector,0.21978107026680316,Pair,0.241
5,Eigenvector,0.07971322295901459,Pair,0.17
6,Eigenvector,0.08346213553068717,Pair,0.196
7,Eigenvector,0.08346213553068717,Pair,0.201
8,Eigenvector,0.17811140500203526,Pair,0.145
9,Eigenvector,0.22789640562476415,Pair,0.175
10,Eigenvector,0.10202557498899611,Pair,0.093
11,Eigenvector,0.07971322295901456,Pair,0.172
12,Eigenvector,0.05525935924451675,Pair,0.089
13,Eigenvector,0.08819629524438509,Pair,0.144
14,Eigenvector,0.23152605924401862,Pair,0.146
15,Eigenvector,0.09802729307686117,Pair,0.098
16,Eigenvector,0.09802729307686114,Pair,0.088
17,Eigenvector,0.025015685045572306,Pair,0.15
18,Eigenvector,0.09656354825515398,Pair,0.1
19,Eigenvector,0.0980272930768611,Pair,0.094
20,Eigenvector,0.14997820249713728,Pair,0.114
21,Eigenvector,0.09802729307686114,Pair,0.089
22,Eigenvector,0.09656354825515398,Pair,0.103
23,Eigenvector,0.04461263883487792,Pair,0.09
24,Eigenvector,0.1463520678466626,Pair,0.22
25,Eigenvector,0.05722143491353275,Pair,0.148
26,Eigenvector,0.05902240604927932,Pair,0.166
27,Eigenvector,0.07303237039072856,Pair,0.116
28,Eigenvector,0.1325336047457988,Pair,0.158
29,Eigenvector,0.13053995128147272,Pair,0.142
30,Eigenvector,0.1309047888176008,Pair,0.179
31,Eigenvector,0.17348460236100843,Pair,0.153
32,Eigenvector,0.19027028317314987,Pair,0.181
33,Eigenvector,0.29769051713234645,Pair,0.403
34,Eigenvector,0.3564244675728562,Pair,0.403
1,Katz,0.32590927511314804,Pair,0.408
2,Katz,0.2387841068761889,Pair,0.319
3,Katz,0.26855510772909824,Pair,0.306
4,Katz,0.19789863850293626,Pair,0.241
5,Katz,0.12411267290116067,Pair,0.17
6,Katz,0.13335729364760973,Pair,0.196
7,Katz,0.13335729364760973,Pair,0.201
8,Katz,0.168889461557106,Pair,0.145
9,Katz,0.20144205719256777,Pair,0.175
10,Katz,0.12468620425832842,Pair,0.093
11,Katz,0.12411267290116068,Pair,0.172
12,Katz,0.0983656762462836,Pair,0.089
13,Katz,0.11815554009657724,Pair,0.144
14,Katz,0.20094540630755575,Pair,0.146
15,Katz,0.1250848702433232,Pair,0.098
16,Katz,0.1250848702433232,Pair,0.088
17,Katz,0.0924462074644908,Pair,0.15
18,Katz,0.12224408693390253,Pair,0.1
19,Katz,0.12508487024332318,Pair,0.094
20,Katz,0.15430003168435227,Pair,0.114
21,Katz,0.1250848702433232,Pair,0.089
22,Katz,0.1222440869339025,Pair,0.103
23,Katz,0.09302892549287342,Pair,0.09
24,Katz,0.16696151115583058,Pair,0.22
25,Katz,0.1117999985979909,Pair,0.148
26,Katz,0.11310901277272907,Pair,0.166
27,Katz,0.11314019759728201,Pair,0.116
28,Katz,0.15256235523371053,Pair,0.158
29,Katz,0.14414431732070646,Pair,0.142
30,Katz,0.15309504111863445,Pair,0.179
31,Katz,0.16910748665019884,Pair,0.153
32,Katz,0.19458113062378063,Pair,0.181
33,Katz,0.27254176757904625,Pair,0.403
34,Katz,0.32055944750449744,Pair,0.403
1,Page Rank,0.09748576732740002,Pair,0.408
2,Page Rank,0.053197533665974406,Pair,0.319
3,Page Rank,0.05764855612806648,Pair,0.306
4,Page Rank,0.03604678609920041,Pair,0.241
5,Page Rank,0.022035389225598435,Pair,0.17
6,Page Rank,0.02918156756169899,Pair,0.196
7,Page Rank,0.02918156756169899,Pair,0.201
8,Page Rank,0.024621455148845124,Pair,0.145
9,Page Rank,0.030190361296284513,Pair,0.175
10,Page Rank,0.014414993373104881,Pair,0.093
11,Page Rank,0.022035389225598435,Pair,0.172
12,Page Rank,0.00959062683032173,Pair,0.089
13,Page Rank,0.01469725617020402,Pair,0.144
14,Page Rank,0.02972458066750925,Pair,0.146
15,Page Rank,0.014806590736958135,Pair,0.098
16,Page Rank,0.014806590736958135,Pair,0.088
17,Page Rank,0.016814281507254177,Pair,0.15
18,Page Rank,0.01461472266040443,Pair,0.1
19,Page Rank,0.014806590736958135,Pair,0.094
20,Page Rank,0.019717848179068555,Pair,0.114
21,Page Rank,0.014806590736958135,Pair,0.089
22,Page Rank,0.01461472266040443,Pair,0.103
23,Page Rank,0.00970346521829401,Pair,0.09
24,Page Rank,0.031982426242344444,Pair,0.22
25,Page Rank,0.021241182096220983,Pair,0.148
26,Page Rank,0.02119417311704546,Pair,0.166
27,Page Rank,0.01518841177537094,Pair,0.116
28,Page Rank,0.025870298348491208,Pair,0.158
29,Page Rank,0.019742096808881664,Pair,0.142
30,Page Rank,0.02669877058206489,Pair,0.179
31,Page Rank,0.02496314831396091,Pair,0.153
32,Page Rank,0.037602132158474286,Pair,0.181
33,Page Rank,0.07471048714630205,Pair,0.403
34,Page Rank,0.09606363995607937,Pair,0.403
1,Betweeness,0.43764580327080344,Pair,0.408
2,Betweeness,0.053873556998557,Pair,0.319
3,Betweeness,0.1522637085137085,Pair,0.306
4,Betweeness,0.01196188071188071,Pair,0.241
5,Betweeness,0.0006313131313131313,Pair,0.17
6,Betweeness,0.02998737373737374,Pair,0.196
7,Betweeness,0.029987373737373736,Pair,0.201
8,Betweeness,0.0,Pair,0.145
9,Betweeness,0.056737012987012996,Pair,0.175
10,Betweeness,0.0008477633477633478,Pair,0.093
11,Betweeness,0.0006313131313131313,Pair,0.172
12,Betweeness,0.0,Pair,0.089
13,Betweeness,0.0,Pair,0.144
14,Betweeness,0.04159151034151034,Pair,0.146
15,Betweeness,0.0,Pair,0.098
16,Betweeness,0.0,Pair,0.088
17,Betweeness,0.0,Pair,0.15
18,Betweeness,0.0,Pair,0.1
19,Betweeness,0.0,Pair,0.094
20,Betweeness,0.02936056998556999,Pair,0.114
21,Betweeness,0.0,Pair,0.089
22,Betweeness,0.0,Pair,0.103
23,Betweeness,0.0,Pair,0.09
24,Betweeness,0.01824494949494949,Pair,0.22
25,Betweeness,0.0022095959595959595,Pair,0.148
26,Betweeness,0.0038404882154882162,Pair,0.166
27,Betweeness,0.0,Pair,0.116
28,Betweeness,0.021702140452140455,Pair,0.158
29,Betweeness,0.0017947330447330447,Pair,0.142
30,Betweeness,0.0038690476190476187,Pair,0.179
31,Betweeness,0.014727633477633473,Pair,0.153
32,Betweeness,0.14034842472342476,Pair,0.181
33,Betweeness,0.18215788840788844,Pair,0.403
34,Betweeness,0.2750556156806156,Pair,0.403
