,seeding_method,q,proportion_adopted
74,random,0.75,0.0004149377593360981
75,random,0.76,-0.000414937759336112
76,random,0.77,0.0008298755186721962
77,random,0.78,0.0008298755186721962
78,random,0.79,-0.000414937759336112
79,random,0.8,-1.3877787807814457e-17
80,random,0.81,-1.3877787807814457e-17
81,random,0.82,-1.3877787807814457e-17
82,random,0.83,0.0012448132780082943
83,random,0.84,0.0016597510373443924
84,random,0.85,-0.000414937759336112
85,random,0.86,-0.000414937759336112
86,random,0.87,0.0004149377593360981
87,random,0.88,0.0012448132780082943
88,random,0.89,0.0004149377593360981
89,random,0.9,0.0004149377593360981
90,random,0.91,-1.3877787807814457e-17
91,random,0.92,-0.000414937759336112
92,random,0.93,0.0004149377593360981
93,random,0.94,0.0004149377593360981
94,random,0.95,-1.3877787807814457e-17
95,random,0.96,0.0004149377593360981
96,random,0.97,0.0008298755186721962
97,random,0.98,-1.3877787807814457e-17
98,random,0.99,0.0004149377593360981
99,pair,0.01,0.9
100,pair,0.02,0.8
101,pair,0.03,0.7970954356846474
102,pair,0.04,0.8854771784232366
103,pair,0.05,0.8655601659751039
104,pair,0.06,0.8510373443983402
105,pair,0.07,0.8219917012448132
106,pair,0.08,0.8485477178423236
107,pair,0.09,0.8514522821576763
108,pair,0.1,0.8630705394190871
109,pair,0.11,0.8684647302904566
110,pair,0.12,0.8248962655601659
111,pair,0.13,0.86597510373444
112,pair,0.14,0.8485477178423236
113,pair,0.15,0.8630705394190871
114,pair,0.16,0.9
115,pair,0.17,0.8800829875518673
116,pair,0.18,0.8468879668049792
117,pair,0.19,0.8203319502074689
118,pair,0.2,0.7925311203319503
119,pair,0.21,0.8273858921161825
120,pair,0.22,0.8240663900414938
121,pair,0.23,0.7456431535269709
122,pair,0.24,0.8236514522821577
123,pair,0.25,0.7319502074688797
124,pair,0.26,0.7182572614107885
125,pair,0.27,0.6850622406639005
126,pair,0.28,0.6311203319502077
127,pair,0.29,0.6082987551867219
128,pair,0.3,0.41950207468879674
129,pair,0.31,0.5717842323651453
130,pair,0.32,0.6132780082987552
131,pair,0.33,0.5468879668049794
132,pair,0.34,0.24066390041493776
133,pair,0.35,0.25103734439834025
134,pair,0.36,0.32448132780082983
135,pair,0.37,0.2643153526970955
136,pair,0.38,0.1365145228215768
137,pair,0.39,0.19211618257261406
138,pair,0.4,0.050207468879668066
139,pair,0.41,0.07510373443983404
140,pair,0.42,0.06390041493775936
141,pair,0.43,0.03775933609958507
142,pair,0.44,0.02904564315352698
143,pair,0.45,0.031950207468879666
144,pair,0.46,0.05435684647302905
145,pair,0.47,0.021576763485477185
146,pair,0.48,0.050622406639004164
147,pair,0.49,0.058921161825726126
148,pair,0.5,0.0062240663900414855
149,pair,0.51,0.005809128630705387
150,pair,0.52,0.004564315352697093
151,pair,0.53,0.004979253112033191
152,pair,0.54,0.007053941908713668
153,pair,0.55,0.009958506224066396
154,pair,0.56,0.0070539419087137095
155,pair,0.57,0.008713692946058102
156,pair,0.58,0.0062240663900414855
157,pair,0.59,0.004564315352697093
158,pair,0.6,0.008713692946058074
159,pair,0.61,0.007468879668049808
160,pair,0.62,0.0033195020746887988
161,pair,0.63,0.0062240663900414855
162,pair,0.64,0.003734439834024883
163,pair,0.65,0.004979253112033177
164,pair,0.66,0.005394190871369289
165,pair,0.67,0.0016597510373443924
166,pair,0.68,0.0008298755186721962
167,pair,0.69,0.0012448132780082943
168,pair,0.7,0.0029045643153526868
169,pair,0.71,-0.000414937759336112
170,pair,0.72,0.0016597510373443924
171,pair,0.73,0.0024896265560165887
172,pair,0.74,0.0008298755186721962
173,pair,0.75,-1.3877787807814457e-17
174,pair,0.76,0.0020746887966804906
175,pair,0.77,0.0016597510373443924
176,pair,0.78,0.0024896265560165887
177,pair,0.79,-1.3877787807814457e-17
178,pair,0.8,0.0008298755186721962
179,pair,0.81,-1.3877787807814457e-17
180,pair,0.82,-1.3877787807814457e-17
181,pair,0.83,-1.3877787807814457e-17
182,pair,0.84,-0.000414937759336112
183,pair,0.85,0.0016597510373443924
184,pair,0.86,0.0012448132780082943
185,pair,0.87,0.0008298755186721962
186,pair,0.88,-1.3877787807814457e-17
187,pair,0.89,0.0008298755186721962
188,pair,0.9,0.0004149377593360981
189,pair,0.91,-1.3877787807814457e-17
190,pair,0.92,0.0012448132780082943
191,pair,0.93,0.0004149377593360981
192,pair,0.94,-1.3877787807814457e-17
193,pair,0.95,-0.000414937759336112
194,pair,0.96,0.0004149377593360981
195,pair,0.97,0.0008298755186721962
196,pair,0.98,-1.3877787807814457e-17
197,pair,0.99,-1.3877787807814457e-17
198,friend,0.01,0.9
199,friend,0.02,0.9
200,friend,0.03,0.9
201,friend,0.04,0.9
202,friend,0.05,0.8854771784232366
203,friend,0.06,0.8854771784232366
204,friend,0.07,0.88298755186722
205,friend,0.08,0.9
206,friend,0.09,0.9
207,friend,0.1,0.8854771784232366
208,friend,0.11,0.9
209,friend,0.12,0.8684647302904566
210,friend,0.13,0.9
211,friend,0.14,0.9
212,friend,0.15,0.9
213,friend,0.16,0.9
214,friend,0.17,0.8497925311203319
215,friend,0.18,0.8858921161825727
216,friend,0.19,0.8692946058091288
217,friend,0.2,0.8734439834024897
218,friend,0.21,0.8717842323651454
219,friend,0.22,0.8356846473029046
220,friend,0.23,0.7900414937759337
221,friend,0.24,0.8572614107883819
222,friend,0.25,0.7937759336099586
223,friend,0.26,0.7141078838174274
224,friend,0.27,0.7958506224066391
225,friend,0.28,0.757676348547718
226,friend,0.29,0.7074688796680498
227,friend,0.3,0.6390041493775934
228,friend,0.31,0.6037344398340249
229,friend,0.32,0.7394190871369295
230,friend,0.33,0.5539419087136931
231,friend,0.34,0.4576763485477179
232,friend,0.35,0.4049792531120331
233,friend,0.36,0.44481327800829884
234,friend,0.37,0.3887966804979255
235,friend,0.38,0.2414937759336099
236,friend,0.39,0.312448132780083
237,friend,0.4,0.229460580912863
238,friend,0.41,0.10912863070539419
239,friend,0.42,0.07261410788381739
240,friend,0.43,0.05975103734439835
241,friend,0.44,0.05850622406639003
242,friend,0.45,0.060580912863070546
243,friend,0.46,0.050622406639004136
244,friend,0.47,0.0634854771784232
245,friend,0.48,0.05850622406639003
246,friend,0.49,0.06141078838174274
247,friend,0.5,0.008713692946058102
248,friend,0.51,0.010373443983402494
249,friend,0.52,0.012448132780082985
250,friend,0.53,0.011618257261410803
251,friend,0.54,0.007053941908713682
252,friend,0.55,0.009958506224066396
253,friend,0.56,0.010373443983402494
254,friend,0.57,0.009128630705394172
255,friend,0.58,0.009958506224066396
256,friend,0.59,0.008298755186721976
257,friend,0.6,0.005394190871369289
258,friend,0.61,0.003319502074688785
259,friend,0.62,0.004979253112033191
260,friend,0.63,0.004564315352697093
261,friend,0.64,0.0029045643153527007
262,friend,0.65,0.006639004149377611
263,friend,0.66,0.0024896265560165887
264,friend,0.67,0.0020746887966804906
265,friend,0.68,0.0020746887966805044
266,friend,0.69,0.0016597510373443924
267,friend,0.7,0.0029045643153526868
268,friend,0.71,0.0008298755186721962
269,friend,0.72,0.0024896265560165887
270,friend,0.73,0.0016597510373443924
271,friend,0.74,0.0008298755186721962
272,friend,0.75,0.0016597510373443924
273,friend,0.76,0.0008298755186721962
274,friend,0.77,0.0008298755186721962
275,friend,0.78,0.0008298755186721962
276,friend,0.79,0.0004149377593360981
277,friend,0.8,0.0020746887966804906
278,friend,0.81,0.0012448132780082943
279,friend,0.82,0.0008298755186721962
280,friend,0.83,0.0008298755186721962
281,friend,0.84,0.0008298755186721962
282,friend,0.85,0.0020746887966804906
283,friend,0.86,0.0016597510373443924
284,friend,0.87,0.0020746887966804906
285,friend,0.88,0.0004149377593360981
286,friend,0.89,0.0016597510373443924
287,friend,0.9,0.0008298755186721962
288,friend,0.91,0.0012448132780082943
289,friend,0.92,0.0004149377593360981
290,friend,0.93,0.0004149377593360981
291,friend,0.94,-0.000414937759336112
292,friend,0.95,0.0024896265560165887
293,friend,0.96,0.0016597510373443924
294,friend,0.97,0.0012448132780082943
295,friend,0.98,0.0016597510373443924
296,friend,0.99,0.0020746887966804906
